"EventID","EventDescription","ErrorType","ErrorDescription","PortType","PortDescription"
"26","Uncorrected PCI/PCI-X device error.","2","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","3","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","4","A memory error.","",""
"26","Uncorrected PCI/PCI-X device error.","5","A translation lookaside buffer (TLB) error.","",""
"26","Uncorrected PCI/PCI-X device error.","6","A cache error.","",""
"26","Uncorrected PCI/PCI-X device error.","7","A functional unit error.","",""
"26","Uncorrected PCI/PCI-X device error.","8","A component self test error.","",""
"26","Uncorrected PCI/PCI-X device error.","9","An internal queue overflow or underflow.","",""
"26","Uncorrected PCI/PCI-X device error.","10","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","11","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","12","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","13","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","14","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","15","Reserved.","",""
"26","Uncorrected PCI/PCI-X device error.","16","A bus error.","",""
"26","Uncorrected PCI/PCI-X device error.","17","A virtual address mapping error.","",""
"26","Uncorrected PCI/PCI-X device error.","18","An improper access.","",""
"26","Uncorrected PCI/PCI-X device error.","19","An access to unimplemented device memory.","",""
"26","Uncorrected PCI/PCI-X device error.","20","A loss of lockstep.","",""
"26","Uncorrected PCI/PCI-X device error.","21","An invalid response.","",""
"26","Uncorrected PCI/PCI-X device error.","22","A parity error.","",""
"26","Uncorrected PCI/PCI-X device error.","23","A protocol error.","",""
"26","Uncorrected PCI/PCI-X device error.","24","A path error.","",""
"26","Uncorrected PCI/PCI-X device error.","25","A bus timeout.","",""
"26","Uncorrected PCI/PCI-X device error.","26","The data was poisoned.","",""
"27","Corrected PCI/PCI-X device error.","0","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","1","An internal error.","",""
"27","Corrected PCI/PCI-X device error.","2","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","3","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","4","A memory error.","",""
"27","Corrected PCI/PCI-X device error.","5","A translation lookaside buffer (TLB) error.","",""
"27","Corrected PCI/PCI-X device error.","6","A cache error.","",""
"27","Corrected PCI/PCI-X device error.","7","A functional unit error.","",""
"27","Corrected PCI/PCI-X device error.","8","A component self test error.","",""
"27","Corrected PCI/PCI-X device error.","9","An internal queue overflow or underflow.","",""
"27","Corrected PCI/PCI-X device error.","10","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","11","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","12","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","13","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","14","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","15","Reserved.","",""
"27","Corrected PCI/PCI-X device error.","16","A bus error.","",""
"27","Corrected PCI/PCI-X device error.","17","A virtual address mapping error.","",""
"27","Corrected PCI/PCI-X device error.","18","An improper access.","",""
"27","Corrected PCI/PCI-X device error.","19","An access to unimplemented device memory.","",""
"27","Corrected PCI/PCI-X device error.","20","A loss of lockstep.","",""
"27","Corrected PCI/PCI-X device error.","21","An invalid response.","",""
"27","Corrected PCI/PCI-X device error.","22","A parity error.","",""
"27","Corrected PCI/PCI-X device error.","23","A protocol error.","",""
"27","Corrected PCI/PCI-X device error.","24","A path error.","",""
"27","Corrected PCI/PCI-X device error.","25","A bus timeout.","",""
"27","Corrected PCI/PCI-X device error.","26","The data was poisoned.","",""
"38","Uncorrected Itanium machine check error.","0","A cache error has occurred.","",""
"38","Uncorrected Itanium machine check error.","1","A translation lookaside buffer (TLB) error has occurred.","",""
"38","Uncorrected Itanium machine check error.","2","A bus error has occurred.","",""
"38","Uncorrected Itanium machine check error.","3","A register file error has occurred.","",""
"38","Uncorrected Itanium machine check error.","4","A microarchitectural structure (MS) error has occurred.","",""
"39","Corrected Itanium machine check error.","0","A cache error has occurred.","",""
"39","Corrected Itanium machine check error.","1","A translation lookaside buffer (TLB) error has occurred.","",""
"39","Corrected Itanium machine check error.","2","A bus error has occurred.","",""
"39","Corrected Itanium machine check error.","3","A register file error has occurred.","",""
"39","Corrected Itanium machine check error.","4","A microarchitectural structure (MS) error has occurred.","",""
"40","Uncorrected PCI Express error.","0","","0","A PCIe endpoint device."
"40","Uncorrected PCI Express error.","0","","1","A legacy PCIe endpoint device."
"40","Uncorrected PCI Express error.","0","","2","Reserved."
"40","Uncorrected PCI Express error.","0","","3","Reserved."
"40","Uncorrected PCI Express error.","0","","4","Reserved."
"40","Uncorrected PCI Express error.","0","","5","An upstream port of a PCIe switch."
"40","Uncorrected PCI Express error.","0","","6","A downstream port of a PCIe switch."
"40","Uncorrected PCI Express error.","0","","7","A PCIe-to-PCI or PCI-X bridge."
"40","Uncorrected PCI Express error.","0","","8","A PCI or PCI-X-to-PCIe bridge."
"40","Uncorrected PCI Express error.","0","","9","A PCIe endpoint device that is integrated into the root complex."
"40","Uncorrected PCI Express error.","0","","10","A PCIe root complex event collector."
"41","Corrected PCI Express error.","0","","0","A PCIe endpoint device."
"41","Corrected PCI Express error.","0","","1","A legacy PCIe endpoint device."
"41","Corrected PCI Express error.","0","","2","Reserved."
"41","Corrected PCI Express error.","0","","3","Reserved."
"41","Corrected PCI Express error.","0","","4","Reserved."
"41","Corrected PCI Express error.","0","","5","An upstream port of a PCIe switch."
"41","Corrected PCI Express error.","0","","6","A downstream port of a PCIe switch."
"41","Corrected PCI Express error.","0","","7","A PCIe-to-PCI or PCI-X bridge."
"41","Corrected PCI Express error.","0","","8","A PCI or PCI-X-to-PCIe bridge."
"41","Corrected PCI Express error.","0","","9","A PCIe endpoint device that is integrated into the root complex."
"41","Corrected PCI Express error.","0","","10","A PCIe root complex event collector."
"42","Uncorrected PCI/PCI-X bus error.","0","An unknown or platform-specific error.","",""
"42","Uncorrected PCI/PCI-X bus error.","1","A data parity error.","",""
"42","Uncorrected PCI/PCI-X bus error.","2","A system error.","",""
"42","Uncorrected PCI/PCI-X bus error.","3","A master abort.","",""
"42","Uncorrected PCI/PCI-X bus error.","4","A bus timeout, or no device is present.","",""
"42","Uncorrected PCI/PCI-X bus error.","5","A master data parity error.","",""
"42","Uncorrected PCI/PCI-X bus error.","6","An address parity error.","",""
"42","Uncorrected PCI/PCI-X bus error.","7","A command parity error.","",""
"43","Corrected PCI/PCI-X bus error.","0","An unknown or platform-specific error.","",""
"43","Corrected PCI/PCI-X bus error.","1","A data parity error.","",""
"43","Corrected PCI/PCI-X bus error.","2","A system error.","",""
"43","Corrected PCI/PCI-X bus error.","3","A master abort.","",""
"43","Corrected PCI/PCI-X bus error.","4","A bus timeout, or no device is present.","",""
"43","Corrected PCI/PCI-X bus error.","5","A master data parity error.","",""
"43","Corrected PCI/PCI-X bus error.","6","An address parity error.","",""
"43","Corrected PCI/PCI-X bus error.","7","A command parity error.","",""
"44","Uncorrected PCI/PCI-X device error.","0","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","1","An internal error.","",""
"44","Uncorrected PCI/PCI-X device error.","2","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","3","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","4","A memory error.","",""
"44","Uncorrected PCI/PCI-X device error.","5","A translation lookaside buffer (TLB) error.","",""
"44","Uncorrected PCI/PCI-X device error.","6","A cache error.","",""
"44","Uncorrected PCI/PCI-X device error.","7","A functional unit error.","",""
"44","Uncorrected PCI/PCI-X device error.","8","A component self test error.","",""
"44","Uncorrected PCI/PCI-X device error.","9","An internal queue overflow or underflow.","",""
"44","Uncorrected PCI/PCI-X device error.","10","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","11","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","12","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","13","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","14","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","15","Reserved.","",""
"44","Uncorrected PCI/PCI-X device error.","16","A bus error.","",""
"44","Uncorrected PCI/PCI-X device error.","17","A virtual address mapping error.","",""
"44","Uncorrected PCI/PCI-X device error.","18","An improper access.","",""
"44","Uncorrected PCI/PCI-X device error.","19","An access to unimplemented device memory.","",""
"44","Uncorrected PCI/PCI-X device error.","20","A loss of lockstep.","",""
"44","Uncorrected PCI/PCI-X device error.","21","An invalid response.","",""
"44","Uncorrected PCI/PCI-X device error.","22","A parity error.","",""
"44","Uncorrected PCI/PCI-X device error.","23","A protocol error.","",""
"44","Uncorrected PCI/PCI-X device error.","24","A path error.","",""
"44","Uncorrected PCI/PCI-X device error.","25","A bus timeout.","",""
"44","Uncorrected PCI/PCI-X device error.","26","The data was poisoned.","",""
"45","Uncorrected PCI/PCI-X device error.","0","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","1","An internal error.","",""
"45","Corrected PCI/PCI-X device error.","2","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","3","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","4","A memory error.","",""
"45","Corrected PCI/PCI-X device error.","5","A translation lookaside buffer (TLB) error.","",""
"45","Corrected PCI/PCI-X device error.","6","A cache error.","",""
"45","Corrected PCI/PCI-X device error.","7","A functional unit error.","",""
"45","Corrected PCI/PCI-X device error.","8","A component self test error.","",""
"45","Corrected PCI/PCI-X device error.","9","An internal queue overflow or underflow.","",""
"45","Corrected PCI/PCI-X device error.","10","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","11","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","12","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","13","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","14","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","15","Reserved.","",""
"45","Corrected PCI/PCI-X device error.","16","A bus error.","",""
"45","Corrected PCI/PCI-X device error.","17","A virtual address mapping error.","",""
"45","Corrected PCI/PCI-X device error.","18","An improper access.","",""
"45","Corrected PCI/PCI-X device error.","19","An access to unimplemented device memory.","",""
"45","Corrected PCI/PCI-X device error.","20","A loss of lockstep.","",""
"45","Corrected PCI/PCI-X device error.","21","An invalid response.","",""
"45","Corrected PCI/PCI-X device error.","22","A parity error.","",""
"45","Corrected PCI/PCI-X device error.","23","A protocol error.","",""
"45","Corrected PCI/PCI-X device error.","24","A path error.","",""
"45","Corrected PCI/PCI-X device error.","25","A bus timeout.","",""
"45","Corrected PCI/PCI-X device error.","26","The data was poisoned.","",""
"46","Uncorrected platform memory error of an undetermined type.","0","An unknown error.","",""
"46","Uncorrected platform memory error of an undetermined type.","1","No error occurred.","",""
"46","Uncorrected platform memory error of an undetermined type.","2","A single bit ECC error.","",""
"46","Uncorrected platform memory error of an undetermined type.","3","A multibit ECC error.","",""
"46","Uncorrected platform memory error of an undetermined type.","4","A single symbol ChipKill ECC error.","",""
"46","Uncorrected platform memory error of an undetermined type.","5","A multiple symbol ChipKill ECC error.","",""
"46","Uncorrected platform memory error of an undetermined type.","6","A master abort.","",""
"46","Uncorrected platform memory error of an undetermined type.","7","A target abort.","",""
"46","Uncorrected platform memory error of an undetermined type.","8","A parity error.","",""
"46","Uncorrected platform memory error of an undetermined type.","9","A watchdog timeout.","",""
"46","Uncorrected platform memory error of an undetermined type.","10","An invalid memory address.","",""
"46","Uncorrected platform memory error of an undetermined type.","11","A broken memory mirror.","",""
"46","Uncorrected platform memory error of an undetermined type.","12","A memory sparing error.","",""
"47","Corrected platform memory error of an undetermined type.","0","An unknown error.","",""
"47","Corrected platform memory error of an undetermined type.","1","No error occurred.","",""
"47","Corrected platform memory error of an undetermined type.","2","A single bit ECC error.","",""
"47","Corrected platform memory error of an undetermined type.","3","A multibit ECC error.","",""
"47","Corrected platform memory error of an undetermined type.","4","A single symbol ChipKill ECC error.","",""
"47","Corrected platform memory error of an undetermined type.","5","A multiple symbol ChipKill ECC error.","",""
"47","Corrected platform memory error of an undetermined type.","6","A master abort.","",""
"47","Corrected platform memory error of an undetermined type.","7","A target abort.","",""
"47","Corrected platform memory error of an undetermined type.","8","A parity error.","",""
"47","Corrected platform memory error of an undetermined type.","9","A watchdog timeout.","",""
"47","Corrected platform memory error of an undetermined type.","10","An invalid memory address.","",""
"47","Corrected platform memory error of an undetermined type.","11","A broken memory mirror.","",""
"47","Corrected platform memory error of an undetermined type.","12","A memory sparing error.","",""
